   7.96561098       9.61750793       23.9149895    
   8.13080025       9.84672928       24.0433502    
   8.30239296       10.0699692       24.2028122    
   8.47915077       10.2845268       24.3934517    
   8.65968800       10.4874859       24.6149998    
   8.84246731       10.6757412       24.8667831    
   9.02579498       10.8460379       25.1476669    
   9.20781898       10.9950228       25.4560032    
   9.38653946       11.1193190       25.7895775    
   9.55981731       11.2156076       26.1455746    
   9.72539616       11.2807312       26.5205517    
   9.88092995       11.3118057       26.9104328    
   10.0240173       11.3063469       27.3105335    
   10.1522503       11.2623959       27.7156029    
   10.2632647       11.1786442       28.1199074    
   10.3548021       11.0545511       28.5173378    
   10.4247770       10.8904362       28.9015522    
   10.4713430       10.6875467       29.2661476    
   10.4929638       10.4480886       29.6048470    
   10.4884768       10.1752119       29.9116993    
   10.4571505       9.87295151       30.1812782    
   10.3987303       9.54612255       30.4088726    
   10.3134699       9.20016956       30.5906448    
   10.2021399       8.84098244       30.7237511    
   10.0660238       8.47469139       30.8064213    
   9.90689087       8.10744953       30.8379803    
   9.72694683       7.74521923       30.8188305    
   9.52877426       7.39358091       30.7503681    
   9.31525517       7.05756855       30.6348763    
   9.08948612       6.74154758       30.4753761    
   8.85469246       6.44913292       30.2754707    
   8.61413670       6.18315554       30.0391750    
   8.37103844       5.94566679       29.7707558    
   8.12850094       5.73797941       29.4745827    
   7.88944864       5.56073809       29.1550064    
   7.65657759       5.41400719       28.8162518    
   7.43232059       5.29736996       28.4623451    
   7.21882534       5.21003342       28.0970669    
   7.01794624       5.15092611       27.7239151    
   6.83124447       5.11879253       27.3460999    
   6.65999937       5.11227417       26.9665470    
   6.50522709       5.12997961       26.5879173    
   6.36770248       5.17053890       26.2126236    
   6.24798632       5.23264837       25.8428650    
   6.14645243       5.31509924       25.4806576    
   6.06331730       5.41679859       25.1278629    
   5.99866533       5.53677750       24.7862244    
   5.95247650       5.67419338       24.4573917    
   5.92464828       5.82832432       24.1429501    
   5.91501570       5.99855757       23.8444462    
   5.92336988       6.18437386       23.5634098    
   5.94947004       6.38532591       23.3013763    
   5.99305582       6.60101604       23.0598984    
   6.05385160       6.83106899       22.8405704    
   6.13157320       7.07510233       22.6450310    
   6.22592592       7.33269501       22.4749794    
   6.33660269       7.60335159       22.3321743    
   6.46327734       7.88646555       22.2184429    
   6.60559607       8.18127918       22.1356754    
   6.76316452       8.48684025       22.0858135    
   6.93553209       8.80195808       22.0708370    
   7.12217474       9.12515736       22.0927448    
   7.32247305       9.45463085       22.1535149    
   7.53568888       9.78819180       22.2550678    
   7.76093912       10.1232300       22.3992062    
   7.99716806       10.4566717       22.5875511    
   8.24311829       10.7849474       22.8214531    
   8.49730110       11.1039715       23.1018963    
   8.75796795       11.4091387       23.4293842    
   9.02308464       11.6953402       23.8038101    
   9.29030991       11.9570122       24.2243214    
   9.55698013       12.1882143       24.6891823    
   9.82010365       12.3827467       25.1956291    
   10.0763683       12.5343113       25.7397442    
   10.3221626       12.6367197       26.3163548    
   10.5536184       12.6841412       26.9189682    
   10.7666702       12.6713877       27.5397644    
   10.9571419       12.5942259       28.1696568    
   11.1208506       12.4496937       28.7984333    
   11.2537346       12.2364044       29.4149876    
   11.3520012       11.9548016       30.0076408    
   11.4122810       11.6073465       30.5645466    
   11.4317875       11.1985998       31.0741539    
   11.4084692       10.7351828       31.5257092    
   11.3411407       10.2256012       31.9097443    
   11.2295866       9.67993546       32.2185173    
   11.0746212       9.10941410       32.4463730    
   10.8781004       8.52590084       32.5899696    
   10.6428804       7.94134045       32.6483612    
   10.3727264       7.36720753       32.6229248    
   10.0721750       6.81401205       32.5171585    
   9.74635887       6.29089594       32.3363533    
   9.40081215       5.80535030       32.0871849    
   9.04126644       5.36306810       31.7772770    
   8.67344666       4.96792364       31.4147720    
   8.30289459       4.62206602       31.0079346    
   7.93481159       4.32609987       30.5648212    
   7.57394028       4.07932520       30.0930271    
   7.22447872       3.88000727       29.5995121    
   6.89003181       3.72565079       29.0905018    
   6.57359362       3.61325836       28.5714531    
   6.27756023       3.53956079       28.0470695    
   6.00376034       3.50121045       27.5213451    
   5.75350523       3.49493575       26.9976463    
   5.52764845       3.51765680       26.4787903    
   5.32664919       3.56656742       25.9671326    
   5.15064096       3.63918543       25.4646549    
   4.99949551       3.73338008       24.9730396    
   4.87288380       3.84737897       24.4937420    
   4.77033329       3.97976112       24.0280533    
   4.69127607       4.12943840       23.5771523    
   4.63509226       4.29563189       23.1421509    
   4.60114622       4.47784138       22.7241325    
   4.58881569       4.67581320       22.3241882    
   4.59751558       4.88950777       21.9434414    
   4.62671471       5.11906385       21.5830784    
   4.67594957       5.36476564       21.2443733    
   4.74483109       5.62700748       20.9287109    
   4.83304882       5.90625811       20.6376038    
   4.94036961       6.20302391       20.3727207    
   5.06663513       6.51780939       20.1359005    
   5.21175241       6.85107660       19.9291763    
   5.37568474       7.20319700       19.7547932    
   5.55843592       7.57440138       19.6152191    
   5.76003265       7.96471977       19.5131645    
   5.98050117       8.37391663       19.4515839    
   6.21984291       8.80141544       19.4336777    
   6.47800016       9.24621296       19.4628811    
   6.75482130       9.70678520       19.5428410    
   7.05001783       10.1809835       19.6773739    
   7.36311436       10.6659203       19.8704052    
   7.69339514       11.1578522       20.1258717    
   8.03984070       11.6520615       20.4475994    
   8.40106297       12.1427422       20.8391380    
   8.77523041       12.6229029       21.3035469    
   9.15999794       13.0843029       21.8431416    
   9.55242825       13.5174284       22.4591789    
   9.94892788       13.9115372       23.1515102    
   10.3451891       14.2547941       23.9181862    
   10.7361498       14.5345173       24.7550526    
   11.1159868       14.7375546       25.6553650    
   11.4781437       14.8508081       26.6094475    
   11.8154097       14.8619099       27.6044598    
   12.1200600       14.7600250       28.6243362    
   12.3840561       14.5367546       29.6499443    
   12.5993261       14.1870575       30.6595192    
   12.7580996       13.7101059       31.6294060    
   12.8533001       13.1099615       32.5351028    
   12.8789663       12.3959513       33.3525620    
   12.8306646       11.5826368       34.0596313    
   12.7058620       10.6893196       34.6375046    
   12.5042076       9.73907471       35.0720062    
   12.2276945       8.75738525       35.3545456    
   11.8806639       7.77052021       35.4825821    
   11.4696493       6.80383444       35.4595680    
   11.0030680       5.88020992       35.2943573    
   10.4907818       5.01880455       35.0001793    
   9.94358444       4.23424292       34.5933533    
   9.37265015       3.53628492       34.0918999    
   8.78901386       2.92994952       33.5142250    
   8.20310783       2.41600394       32.8780251    
   7.62439728       1.99169421       32.1994667    
   7.06112719       1.65159321       31.4926682    
   6.52017403       1.38845551       30.7694855    
   6.00700235       1.19399571       30.0394955    
   5.52570152       1.05954325       29.3101654    
   5.07908583      0.976552010       28.5871086    
   4.66883230      0.936966717       27.8743858    
   4.29564571      0.933461785       27.1748142    
   3.95942736      0.959574223       26.4902515    
   3.65944195       1.00975585       25.8218384    
   3.39447331       1.07936680       25.1702080    
   3.16296268       1.16462970       24.5356407    
   2.96312928       1.26255977       23.9181938    
   2.79307222       1.37088335       23.3177872    
   2.65085340       1.48795211       22.7342701    
   2.53456330       1.61265934       22.1674671    
   2.44237280       1.74436200       21.6172085    
   2.37257171       1.88280988       21.0833530    
   2.32359552       2.02808428       20.5658016    
   2.29404449       2.18054414       20.0645046    
   2.28269458       2.34078240       19.5794735    
   2.28850341       2.50958943       19.1107864    
   2.31061196       2.68792343       18.6585979    
   2.34834313       2.87688780       18.2231426    
   2.40119767       3.07771301       17.8047504    
   2.46884918       3.29174399       17.4038582    
   2.55113864       3.52042937       17.0210228    
   2.64806771       3.76531410       16.6569405    
